output_id,output
AboveBelow7_0,|0000000000|0000000000|0000000000|0444044440|0404040040|0444040040|0000040040|0000040040|0000044440|0000000330|0000000030|0000000000| |0000000000|0000000000|0000000000|0444044440|0404040040|0444040040|0000040040|0030040040|0000044440|0333003330|0333033330|0030003330| |0000000000|0000000000|0000000000|0444044440|0404040040|0444040040|0000040040|0330040040|0030044440|0000000300|0000000000|0000000000|
AboveBelow7_1,|00000000000000|00000000000000|01111110000000|01000010000000|01000010111110|01000010100010|01000010100010|01111110100010|00000020111110|00002020000000|00000000000000|00000000000000|00000000000000| |00000000000000|00000000000000|00000000000000|01000010022200|00000000000000|00000000000000|01000010100010|01111110100010|02222220111110|02222220020200|00222000000000|01111110000000|01200010022200| |00000000000000|00000000000000|01111110000000|01000010000000|01000010111110|01000010100010|01000010100010|01111110100010|00000010111110|00000000000000|00200000000000|02200000000000|00000000000000|
AboveBelow7_2,|000000000|000000000|000000000|077777770|070000070|070000070|070000070|077777770|000000000|000020000|000000000|022202200| |272222272|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000| |000000000|000000000|000000000|077777770|070000070|070000070|070000070|077777770|072027720|000020000|000000000|022020000|
CleanUp1_0,|11111111111|11111111111|11111111111|22222222222|11111111111|22222222222|11211112111|11111111111|11111111111|22222222222|11111111111| |11111111111|11111111111|11111111111|11111111111|11111111111|11111111111|11211112111|11111111111|11111111111|11111111111|11111111111| |11111111111|11111111111|11111111111|11111111111|11111111111|11111111111|11111111111|11111111111|11111111111|11111111111|11111111111|
CleanUp1_1,|888888|999999|888888|999999|888888|999999| |888888|999999|888898|999999|888888|999999| |888888|999999|898898|999999|888888|999999|
CleanUp1_2,|464646464|464646864|464646464|464646464|464648464|468646464|464646484|464646464|464646464| |464646464|468646864|464646464|464646464|484648464|464646464|464846484|464646464|464646464| |464646464|464646464|464646464|464646464|464646464|468646864|464646464|464646464|464646464|
CompleteShape7_0,|000000|066000|066000|000000|000000|000000| |000000|066660|066660|066660|066660|000000|
CompleteShape7_1,|0000000000|0000000000|0700700700|0000000000|0000000000|0700700700|0000000000|0000000000|0700700700|0000000000| |0000000000|0777777770|0777777770|0777777770|0777777770|0777777770|0777777770|0777777770|0777777770|0000000000| |0000000000|0777700000|0777700000|0777700000|0777700000|0000000000|0000000000|0000000000|0000000000|0000000000|
CompleteShape7_2,|00000000|00000000|00000000|00101100|00101100|00000000|00101100|00000000|00000000|00000000| |00000000|01111110|01111110|01111110|01111110|01111110|01111110|01111110|01111110|00000000| |00000000|01111000|01111000|01111000|01111000|00000000|00000000|00000000|00000000|00000000|
CopyMinimal_0,|5550555|5050505|5550555| |5550000|5050000|5550000| |5505505|5505505|0000000|
CopyMinimal_1,|00000000000|00600000600|06060006060|60406060406|06060006060|00600000600|00000000000| |00000000000|00600000000|06060000000|60406000000|06060000000|00600000000|00000000000| |66066066066|66066066066|00000000000|66066066066|66066066066|00000000000|66066066066|
CopyMinimal_2,|8880888| |8880000| |8808808|
TopBottom3D2_0,|0000001|0000001|5555551|0000001|0000001|5555551|0000001| |0000001|0000001|5555551|0000001|0000001|0000001|0000001| |0101001|0505001|5555551|0000000|0101001|5555551|0101001|
TopBottom3D2_1,|000000000|000000000|999999999|999999999|000000000|000000000|000000000|000000000|000000000| |000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000| |000000000|000300000|999999999|999999999|000300000|000300000|000300000|000000000|000000000|
TopBottom3D2_2,|0000000000|0000000000|5550555555|0000000000|5550555555|0000000000|0000000000|0000000000|0000000000| |0000000000|0000060000|5555555555|0000060000|5555555555|0000060000|0000000000|0000000000|0000000000| |0000000000|0006000000|5556555555|0006000000|5556555555|0006000000|0000000000|0000000000|0000000000|
00dbd492_0,|00000000000222220000|02222222220288820000|02888888820282820000|02888888820288820000|02888888820222220000|02888288820000000000|02888888820000000000|02888888820002222200|02888888820002888200|02222222220002828200|00000000000002888200|00000000000002222200|00000222222200000000|00000288888200000000|00000288888200000000|00000288288200000000|00000288888200000000|00000288888200000000|00000222222200000000|00000000000000000000| |00000000000222220000|02222222220244420000|02244444420242420000|02244444420244420000|02244444420222220000|02244222420000000000|02244444420000000000|02244444420002222200|02244444420002444200|02222222220002424200|00000000000002444200|00000000000002222200|00000222222200000000|00000244444200000000|00000244444200000000|00000244244200000000|00000244444200000000|00000244422200000000|00000222222200000000|00000000000000000000| |00000000000222220000|02222222220288220000|02333333320242420000|02333333320288420000|02333333320222220000|02333233320000000000|02333333320000000000|02333333320002222200|02333333320002333200|02222222220002323200|00000000000002333200|00000000000002222200|00000222222200000000|00000233333200000000|00000233333200000000|00000233233200000000|00000233333200000000|00000233333200000000|00000222222200000000|00000000000000000000|
